cct,semaforo_std
24DPR3003Y,0
24DPR3004X,0
24DPR3005W,0
24DPR3007U,0
24DPR3008T,0
24DPR3011G,1
24DPR3014D,0
24DPR3015C,0
24DPR3016B,0
24DPR3021N,0
24DPR3023L,0
24DPR3024K,0
24DPR3028G,0
24DPR3029F,0
24DPR3030V,0
24DPR3031U,0
24DPR3033S,0
24DPR3037O,0
24DPR3042Z,0
24DPR3045X,0
24DPR3046W,0
24DPR3049T,0
24DPR3050I,0
24DPR3055D,1
24DPR3060P,0
24DPR3061O,0
24DPR3063M,0
24DPR3067I,0
24DPR3070W,0
24DPR3071V,0
24DPR3072U,0
24DPR3073T,0
24DPR3075R,0
24DPR3076Q,0
24DPR3080C,0
24DPR3082A,0
24DPR3087W,0
24DPR3090J,0
24DPR3092H,0
24DPR3096D,0
24DPR3097C,0
24DPR3098B,0
24DPR3099A,0
24DPR3104W,0
24DPR3105V,0
24DPR3106U,0
24DPR3107T,0
24DPR3110G,0
24DPR3114C,0
24DPR3115B,0
24DPR3116A,0
24DPR3117Z,0
24DPR3118Z,0
24DPR3119Y,0
24DPR3120N,0
24DPR3121M,0
24DPR3122L,0
24DPR3123K,0
24DPR3124J,0
24DPR3125I,0
24DPR3126H,0
24DPR3127G,0
24DPR3128F,0
24DPR3129E,0
24DPR3131T,0
24DPR3134Q,0
24DPR3135P,0
24DPR3138M,0
24DPR3139L,0
24DPR3142Z,0
24DPR3143Y,0
24DPR3144X,0
24DPR3231S,0
24DPR3232R,0
24DPR3233Q,0
24DPR3235O,0
24DPR3236N,0
24DPR3237M,0
24DPR3238L,0
24DPR3241Z,0
24DPR3244W,0
24DPR3247T,0
24DPR3248S,1
24DPR3250G,0
24DPR3255B,0
24DPR3256A,0
24DPR3260N,0
24DPR3262L,1
24DPR3263K,0
24DPR3264J,0
24DPR3266H,0
24DPR3268F,0
24DPR3269E,0
24DPR3270U,0
24DPR3271T,0
24DPR3272S,0
24DPR3273R,0
24DPR3275P,0
24DPR3276O,0
24DPR3278M,0
24DPR3285W,0
24DPR3286V,0
24DPR3287U,0
24DPR3289S,0
24DPR3297A,0
24DPR3298Z,0
24DPR3299Z,0
24DPR3302W,0
24DPR3303V,0
24DPR3304U,0
24DPR3305T,0
24DPR3306S,0
24DPR3307R,0
24DPR3308Q,0
24DPR3309P,0
24DPR3310E,0
24DPR3311D,0
24DPR3312C,0
24DPR3313B,0
24DPR3314A,0
24DPR3315Z,0
24DPR3316Z,0
24DPR3317Y,0
24DPR3318X,0
24DPR3319W,0
24DPR3320L,0
24DPR3321K,0
24DPR3322J,0
24DPR3324H,0
24DPR3325G,0
24DPR3326F,0
24DPR3328D,0
24EPR0001E,0
24EPR0003C,0
24EPR0004B,0
24EPR0005A,0
24EPR0006Z,0
24EPR0007Z,0
24EPR0008Y,0
24EPR0009X,0
24EPR0010M,0
24EPR0011L,0
24EPR0012K,1
24EPR0013J,0
24EPR0015H,0
24EPR0017F,0
24EPR0018E,0
24EPR0022R,0
24EPR0023Q,0
24EPR0025O,0
24EPR0030Z,0
24EPR0031Z,0
24EPR0032Y,0
24EPR0033X,0
24EPR0035V,0
24EPR0037T,0
24EPR0038S,0
24EPR0039R,0
24EPR0040G,0
24EPR0041F,0
24EPR0042E,0
24EPR0043D,0
24EPR0044C,0
24EPR0045B,0
24EPR0046A,0
24EPR0047Z,0
24EPR0048Z,0
24EPR0050N,0
24EPR0052L,1
24EPR0053K,0
24EPR0054J,0
24EPR0056H,0
24EPR0057G,0
24EPR0059E,0
24EPR0061T,0
24EPR0062S,0
24EPR0063R,0
24EPR0066O,0
24EPR0068M,0
24EPR0071Z,0
24EPR0075W,0
24EPR0077U,1
24EPR0078T,0
24EPR0081G,0
24EPR0083E,0
24EPR0084D,0
24EPR0086B,1
24EPR0087A,0
24EPR0090O,1
24EPR0092M,0
24EPR0095J,0
24EPR0097H,0
24EPR0101D,1
24EPR0103B,0
24EPR0110L,0
24EPR0111K,0
24EPR0112J,0
24EPR0113I,1
24EPR0117E,0
24EPR0118D,1
24EPR0119C,0
24EPR0124O,0
24EPR0125N,0
24EPR0127L,0
24EPR0129J,0
24EPR0130Z,0
24EPR0131Y,1
24EPR0135U,0
24EPR0137S,0
24EPR0138R,0
24EPR0139Q,0
24EPR0140F,0
24EPR0143C,0
24EPR0145A,0
24EPR0146Z,0
24EPR0147Z,0
24EPR0148Y,0
24EPR0153J,0
24EPR0155H,0
24EPR0156G,0
24EPR0159D,0
24EPR0160T,0
24EPR0161S,0
24EPR0166N,0
24EPR0167M,0
24EPR0168L,0
24EPR0169K,0
24EPR0170Z,0
24EPR0183D,0
24EPR0186A,0
24EPR0191M,1
24EPR0192L,0
24EPR0193K,0
24EPR0194J,0
24EPR0195I,0
24EPR0196H,0
24EPR0197G,1
24EPR0198F,0
24EPR0199E,1
24EPR0200D,0
24EPR0202B,1
24EPR0203A,0
24EPR0204Z,0
24EPR0205Z,0
24EPR0206Y,0
24EPR0207X,0
24EPR0208W,1
24EPR0209V,1
24EPR0210K,0
24EPR0212I,0
24EPR0213H,0
24EPR0214G,0
24EPR0215F,0
24EPR0500A,0
24EPR0502Z,0
24EPR0503Y,1
24EPR0504X,0
24EPR0505W,0
24EPR0508T,0
24EPR0513E,0
24EPR0520O,0
24EPR0523L,0
24EPR0524K,0
24EPR0525J,0
24EPR0526I,0
24EPR0527H,0
24EPR0528G,0
24EPR0529F,0
24EPR0530V,0
24EPR0531U,0
24EPR5001M,0
24PPR0002J,0
24PPR0003I,0
24PPR0004H,0
24PPR0006F,0
24PPR0007E,0
24PPR0011R,0
24PPR0012Q,0
24PPR0013P,0
24PPR0014O,0
24PPR0015N,0
24PPR0016M,0
24PPR0017L,0
24PPR0019J,0
24PPR0021Y,0
24PPR0022X,0
24PPR0023W,0
24PPR0025U,0
24PPR0026T,0
24PPR0028R,0
24PPR0029Q,0
24PPR0032D,0
24PPR0035A,0
24PPR0036Z,0
24PPR0037Z,0
24PPR0039X,0
24PPR0040M,0
24PPR0041L,1
24PPR0042K,1
24PPR0043J,0
24PPR0055O,0
24PPR0058L,0
24PPR0069R,0
24PPR0076A,1
24PPR0080N,0
24PPR0088F,0
24PPR0093R,0
24PPR0096O,0
24PPR0099L,1
24PPR0104G,0
24PPR0114N,0
24PPR0120Y,0
24PPR0133B,1
24PPR0141K,0
24PPR0151R,1
24PPR0152Q,0
24PPR0154O,1
24PPR0162X,0
24PPR0163W,0
24PPR0172D,0
24PPR0173C,0
24PPR0175A,1
24PPR0176Z,0
24PPR0178Y,0
24PPR0179X,0
24PPR0180M,0
24PPR0181L,0
24PPR0182K,0
24PPR0184I,0
24PPR0185H,0
24PPR0188E,0
24PPR0200J,0
24PPR0201I,0
24PPR0202H,0
24PPR0203G,0
24PPR0206D,0
24PPR0208B,0
24PPR0210Q,0
24PPR0211P,1
24PPR0212O,1
24PPR0215L,1
24PPR0218I,0
24PPR0219H,1
24PPR0220X,0
24PPR0221W,0
24PPR0222V,0
24PPR0224T,0
24PPR0225S,0
24PPR0227Q,0
24PPR0230D,1
24PPR0233A,0
24PPR0234Z,0
24PPR0237X,0
24PPR0243H,0
24PPR0245F,1
24PPR0246E,0
24PPR0247D,0
24PPR0252P,0
24PPR0254N,0
24PPR0255M,0
24PPR0258J,0
24PPR0259I,0
24PPR0260Y,1
24PPR0261X,0
24PPR0263V,0
24PPR0267R,0
24PPR0269P,0
24PPR0272C,0
24PPR0273B,0
24PPR0274A,1
24PPR0275Z,1
24PPR0276Z,0
24PPR0281K,0
24PPR0284H,0
24PPR0286F,1
24PPR0288D,0
24PPR0291R,0
24PPR0292Q,0
24PPR0293P,0
24PPR0294O,0
24PPR0296M,0
24PPR0298K,0
24PPR0299J,0
24PPR0302G,1
24PPR0303F,0
24PPR0305D,0
24PPR0307B,0
24PPR0308A,0
24PPR0309Z,0
24PPR0310P,0
24PPR0311O,0
24PPR0313M,0
24PPR0314L,0
24PPR0315K,0
24PPR0316J,0
24PPR0317I,0
24PPR0318H,0
24PPR0321V,0
24PPR0324S,0
24PPR0325R,0
24PPR0326Q,0
24PPR0329N,0
24PPR0330C,0
24PPR0331B,0
24PPR0333Z,0
24PPR0334Z,1
24PPR0337W,1
24PPR0338V,0
24PPR0339U,1
24PPR0340J,0
24PPR0341I,0
24PPR0342H,1
24PPR0343G,0
24PPR0344F,1
24PPR0345E,0
24PPR0346D,1
24PPR0347C,1
24PPR0348B,0
24PPR0349A,1
24PPR0352O,1
24PPR0353N,0
24PPR0354M,1
24PPR0355L,0
24PPR0356K,0
24PPR0357J,1
24PPR0358I,0
24PPR0359H,1
24PPR0360X,1
24PPR0361W,1
24PPR0362V,1
24PPR0363U,1
24PPR0364T,0
24PPR0365S,0
24PPR0366R,0
24PPR0367Q,1
24PPR0369O,0
24PPR0370D,1
24PPR0371C,0
24PPR0374Z,0
24PPR0375Z,0
24PPR0376Y,0
24PPR0378W,0
24PPR0380K,0
24PPR0381J,0
24PPR0382I,1
24PPR0383H,0
24PPR0384G,1
24PPR0385F,0
24PPR0387D,0
24SPR0001H,0
